name,price,imgurl,description,quantity
Suitable for iphone 8 second-hand mobile phones Full set of original mobile phone 8 plus,NaN,https://s.alicdn.com/@img/imgextra/i2/6000000005237/O1CN01MDsG3T1oYb0APdL3M_!!6000000005237-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameTOPFeaturefingerprintOperation SystemIOSScreen4.7""CellularWCDMA, LTECPUHexa CoreBattery Capacity1500-1999mAhFront Camera7MPQuick charge65WRear Camera12mpProcessor BrandOthersDisplay refresh rate90HzConditionUsed original phoneMobile phone typeSmart phoneSupply AbilitySupply Ability20000 Piece/Pieces per   MonthShow more",
New i15proMax  4G Smartphone  Large memory  Mobile phones  High Quality  phone,57,https://s.alicdn.com/@sc04/kf/Hc83cd5c1c42e418f9695b5fc65192123L.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Quick Charge, Shockproof, Gaming, Beauty Camera, Gesture control, Face RecognitionOperation SystemAndroid 8.1Screen6.5CellularGSM, WCDMACPUQuad CoreBattery Capacity3000-3499mAhModel Numberi15pro Max(U18)Screen Resolution720*1600Front Camera2MPQuick charge65WRear Camera13MPDisplay TypeLEDProcessor BrandSnapdragon 8 gen2Display refresh rate120HzMobile phone typeSmart phoneColorsBlue Titanium, Black Titanium, White Titanium, Natural TitaniumOSAndroid 8.1Battery3250mAhScreen6.5signal4GMemory32GBNetwork4G/3G/2GCamera2MP+13MPPackaging and deliveryPackaging DetailsCell phone*1specification*1Data cable*1Packing box*1Supply AbilitySupply Ability1000 Piece/Pieces per   MonthShow more",>= 5 pieces
"Factory Price 12pro Max 6.7"" 16.9 {incell U-shaped Screen} Cell Phone Gaming Android Smartphone Mobile Phones",96,https://s.alicdn.com/@img/imgextra/i4/6000000007821/O1CN01TSlRQy27e4JOwrmY6_!!6000000007821-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameotherCPUQuad CoreScreen6.5"" 1520x720 {Incell U-shaped screen}Processor BrandMTKFeatureOtherCellularWCDMA, OthersModel NumberIP-X12ProMax(H90)ROM+RAM8GB+1GBColorGold, black, white, BlueWiFiWIFI, WLAN hot spot, IEEE 802.11 a/n/b/g/acGPSBuilt-in GPS, support A-GPSCard slotDual SIM cardGravity sensorstand byDistance sensorstand byLight sensorstand byBattery capacity2600mAh built-in nano batteryShow more",2 - 10 units
Hot Selling smart phone Global version  cheap smart phone Android face recognition  dual SIM card,23.9,https://s.alicdn.com/@sc04/kf/He03f1a38d3a54d10b90652da32def75bC.jpg_720x720q50.jpg,"Other attributesBrand NameWNFeatureDual SIM Card, Qwerty Keyboard, Shockproof, Gaming, Beauty Camera, fingerprint, Face RecognitionOperation SystemAndroid 8.1Screen5""CellularGSM, WCDMACPUDual CoreBattery Capacity1000-1499mAhModel NumberNote80(D76)Screen Resolution480*854Front Camera2MPQuick charge10-19WRear Camera2MPDisplay TypeLCDProcessor BrandOthersDisplay refresh rate90HzPlace of OriginGuangdong, ChinaProduct NameSmart Mobile PhonesScreen Size5.0InchColorBlack  GreenCamera2MP+2MPRAM/ROM1GB+16GBVersionGlobal VersionInterface TypeTypc-CDisplay TypeLEDOS SystemAndroid8.1Battery1500mahPackaging and deliveryPackaging Details1 x Smartphone1 x Charger Adapter1 x Headphones1 x User Manual1 x phone case1 x Protection filmSupply AbilitySupply Ability1000 Piece/Pieces per   MonthShow more",>= 5 pieces
High quality wholesale crack phone for phone i14pro 14 Pro Max smartphone,158.89,https://s.alicdn.com/@sc04/kf/H29f8fea8a1934d519f702c3a49b63b8ea.png_720x720q50.png,"Other attributesBrand NameOtherFeatureDual SIM Card, Gaming, Beauty Camera, fingerprint, Gesture control, Face Recognition, WIRELESS CHARGE, SDK availableOperation SystemIOSScreen6.1CellularGSM, WCDMA, LTE, 5G, CDMA2000, OthersCPUQuad CoreBattery Capacity5000-5999mAhModel NumberFor Phone i14Screen Resolution1334x750Front Camera12mpRear Camera12mpDisplay TypeOLEDProcessor BrandAppleShow more",59 - 98 pieces
Reno8 pro max 8+256gb silicone zoro case cup holder gaming phone android,47.8,https://s.alicdn.com/@sc04/kf/Hcdc7779ae19f4b868fc39c033b9a97a5l.jpg_720x720q50.jpg,"Other attributesBrand NameOtherCPUDeca CoreScreen>7""Processor BrandMTK Dimensity seriesScreen Resolution2880x1040Quick chargeNODisplay refresh rate90HzFeatureSupport memory cardCellularGSMBattery Capacity5000-5999mAhModel NumberReno8Camera5 million -7.99 millionPlace of OriginGuangdong, ChinaShapeStraight plateNetwork ModeUnicom 3G (WCDMA), Mobile 3G (TD-SCDMA)The operating systemANDROIDRun memory1GBAfter-sales typeShop Three GuaranteesTime to Market2022.09OEMOEM availableFor gift-giving occasionsHousewarming, trade shows, employee benefits, opening ceremonies3C Certificate No.2018011606073518OperatorChina Mobile, China UnicomPackaging and deliverySelling Units:Single itemSingle package size:185X100X60 cmSingle gross weight:0.500 kgShow more",1 - 49 pieces
Original spark 10 pro MAX Smartphones 16GB+512GB tecno 10-Core 5G LET Cellphones Large battery unlocked Dual SIM phone,73,https://s.alicdn.com/@sc04/kf/H317617eb3d114143b9b9e2183939537ea.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Quick Charge, Gaming, Beauty Camera, Face RecognitionOperation SystemAndroid 12Screen7""CellularGSM, WCDMA, CDMA, OthersCPUQuad CoreBattery Capacity7000-7999mAhModel NumberCN0118Screen ResolutionHDFront Camera48MPQuick charge20-29WRear Camera108MPDisplay TypeLCDProcessor BrandMTK Dimensity seriesDisplay refresh rate90HzPlace of OriginGuangdong, ChinaPackaging and deliveryPackaging DetailsGIFT BOXSupply AbilitySupply Ability10000 Piece/Pieces per   MonthShow more",2 - 99 pieces
I14 Pro Max 6.7 Inch Smartphone Full Screen 16GB+512GB 4G 5G Celular 10 Core Mobilephone Global Version Celulares New Cellphone,39,https://s.alicdn.com/@img/imgextra/i4/6000000002287/O1CN01luEWSm1SlUgfSsvgn_!!6000000002287-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Gaming, Face RecognitionOperation SystemAndroid 11Screen>7""CellularGSM, 5GCPUQuad CoreBattery Capacity6000-6999mAhModel Numberi14 Pro maxScreen ResolutionHDFront Camera8MPQuick charge60-69WRear Camera13MPDisplay TypeOLEDProcessor BrandOthersDisplay refresh rate60HzMobile phone typeSmart phoneProduct NameSmart Mobile PhonesScreen Size7.3 InchOSAndroid 11.0SIM CardDual SIM Card Dual StandbyColorBLACK BLUE GOLD WHITEGradeA+ ( Excellent )VersionGLOBALRAM/ROM16GB+1TBPrivate MoldYesPackaging and deliveryPackaging DetailsCARTON BOX, Selling Units:Single itemSingle package size:19X10X13 cmSingle gross weight:0.480 kgShow more",1 - 19 pieces
Wholesale For google Xperia 5 Cheap Second Hand Cell Smart Phone  6+128GB,170,https://s.alicdn.com/@sc04/kf/H44488390cd6b439bb8400550032b9f3aS.png_720x720q50.png,"Other attributesBrand NameXIAOMICPUHexa CoreScreen6.5""-7""Processor BrandSnapdragonScreen Resolution2440*1080pxQuick charge65WDisplay refresh rate120HzFeatureLiquid Cooling, with cooling fans, RGB LIGHT, stereo speakerCellularCDMA, CDMA2000, GSM, LTE, WCDMA, 5G, TD-SCDMABattery Capacity4000-4999mAhProduct Namemobile phonesModelGoogle Xperia 5Keywordhot sellingTypeUnlocked 100% Test PassedGradeUsed A+ROM64GB/128GB/256GB/512GBSystemUpdateColorOrginalNetwork2G/3G/4G/5G/WIFIHot sale withCheapest Mobile PhoneShow more",5 - 49 pieces
Hot Selling PHONE13 PRO MAX HIGH QUALITY  6.7 Inch full Display Android 9 Mobile Phone Cell Phone Smartphone,94.9,https://s.alicdn.com/@sc04/kf/H2efe66f47e36428abfbf3a29094d7c76k.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Gaming, Beauty Camera, fingerprint, Face RecognitionOperation SystemAndroid 9Screen6.1CellularGSMCPUQuad CoreBattery Capacity2500-2999mAhModel NumberY190Screen Resolution480x1014Front Camera5MPQuick chargeNoneRear Camera13MPProcessor BrandMTK 65XX seriesProduct NameMobile Phones Original SmartphoneScreen Size6.7inchBattery2600Mah/4.35VSIM CardDual SIMPrivate MoldYesMobile phone typeSmart phonePackaging and deliveryPackaging DetailsOption 1.neutral packingOption 2.Neutral packing + your own labelsOption 3.Customized packingPortShenzhen, GuangzhouSupply AbilitySupply Ability10000 Piece/Pieces per   MonthShow more",10 - 49 pieces
Note 11 Pro+ 5G Version 6.67 inch FHD+AMOLED Smartphone 8GB RAM 128/256GB ROM Mobile Phone Sim Card Rugged Phones,49,https://s.alicdn.com/@sc04/kf/H08f09cb493074ead8466d73478793b82x.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, Gesture controlOperation SystemAndroid 11Screen6.7CellularGSM, WCDMA, 5G, CDMA, CDMA2000, TD-SCDMACPUQuad CoreBattery Capacity6000-6999mAhModel NumberMT50Screen Resolution2kFront Camera24.0MPQuick charge30-39WRear Camera48 MPDisplay TypeOLEDProcessor BrandMTK 67XX seriesDisplay refresh rate60HzMobile phone typeSmart phoneSystemAndriod 11.0ROM512GBCamera24MP+48MPBattery6800mAhLanguageMulti-language SupportNetwork3G/4G/5GWIFI NetworkPhone NameS23 ultraScreen Size6.7InchSIM CardDual SIM Card Dual StandbyPackaging and deliveryPackaging DetailsCARTON BOX, Selling Units:Single itemSingle package size:18X8X6 cmSingle gross weight:0.420 kgShow more",1 - 19 pieces
3G&4G Smart Phone Mini Porket Phone Portable Cell Phone 3.0 Inch Display SOYES XS15,NaN,https://s.alicdn.com/@img/imgextra/i3/6000000007743/O1CN01Zjc6Ac274LeAwJOyK_!!6000000007743-0-icbu_video_cover.jpg_720x720q50.jpg,"Other attributesBrand NameSOYESFeatureDual SIM Card, Qwerty KeyboardOperation SystemAndroid 8.1Screen3.0-3.9""CellularGSMCPUDual CoreBattery Capacity1000-1499mAhModel NumberXS15Screen Resolution480*854Front Camera0.3MPQuick chargeNoneRear Camera2MPDisplay TypeLCDProcessor BrandMTK 65XX seriesPlace of OriginGuangdong, ChinaProduct nameSmart PhoneFunctionCall And Mp4UsagePersonal Use Or GiftOEM/ODMWarmly WelcomedPackageRetail PackageFeature99% TransparencyPackaging and deliveryPackaging DetailsYou can choose to customize according to your own brand or requirements.PortGuangzhouSupply AbilitySupply Ability100000 Piece/Pieces per   WeekShow more",
2023 brand new smartphone for iPhone 14 pro max phone 512GB original unlocked  ios15 cell phone 6.7 inch Mobile phones 5G,NaN,https://s.alicdn.com/@sc04/kf/H3ee7e6606e984b7fa4bf179006eb74f6A.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, NFC, fingerprint, Gesture control, Face Recognition, WIRELESS CHARGE, SDK availableOperation SystemIOSScreen6.8""CellularWCDMA, TD-SCDMACPUDual CoreBattery Capacity5000-5999mAhModel Number13.14Screen ResolutionHDFront Camera48MPQuick charge10-19WRear Camera48 MPDisplay TypeOLEDProcessor BrandSnapdragon 800 seriesDisplay refresh rate90HzMobile phone typeSmart phoneModel14 Pro MaxNetworks5G mobile phone>, 4G mobile phone>, 3G mobile phone>, smartphone>Display Size6.7"" inchDisplay Resolution2778x1284ProcessorA15 Hexa CoreDual SIMDual SIM (Nano-SIM/eSIM, dual stand-by)Packaging and deliveryPackaging DetailsBOXSelling Units:Single itemSingle package size:22X12X8 cmSingle gross weight:0.600 kgShow more",
I 13 Pro max Dual Camera 6.3 Inch Android Clone Phone 8gb+256gb Full Oled Display Mobile Phones I13 Pro max Smartphone,100,https://s.alicdn.com/@sc04/kf/H7fe12b9d54af4bad98bb3eccf1c8ae651.jpg_720x720q50.jpg,"Other attributesBrand NameZHONGTIANCPUDeca CoreScreen6.5""-7""Processor BrandotherScreen Resolution3400*1440Quick chargeNODisplay refresh rate144HZFeatureDual SIM CardCellular5GBattery Capacity6000-6999mAhModel NumberZTP-01178036Place of OriginGuangdong, ChinaProduct Namei13 Pro Max 6.7 inch real bangs 16GB+512GB mobile phoneApplicationMobile PhoneVersionAndroid 11.0CPUMTK6893 Deca Core/Qualcomm Snapdragon 888 plusColorsBlack/blue/gold/whiteScreen6.7 inchCraftHigh-end glass back coverBattery Capacity6000mAhResolution1440*3200SIM CARDSupports GSM & WCDMA onlyPackaging and deliveryPackaging Detailscolor boxPortshenzhenSupply AbilitySupply Ability10000 Piece/Pieces per   MonthShow more",2 - 49 pieces
Best sell Smartphone for iPhone 14 Pro Max global version 512GB Dual SIM original unlocked cellphone 6.7 inch,85,https://s.alicdn.com/@img/imgextra/i2/6000000004614/O1CN01XGJepD1jxGJ5U5Adl_!!6000000004614-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Quick Charge, Shockproof, Gaming, Beauty Camera, Face Recognition, WIRELESS CHARGEOperation SystemANDROID 10Screen6.7CellularGSM, 5G, CDMACPUQuad CoreBattery Capacity5000-5999mAhFront Camera8MPRear Camera13MPDisplay TypeOLEDDisplay refresh rate60HzMobile phone typeSmart phoneShow more",>= 1 units
New Arrival Original S24 Ultra Unlocked AI Cell Phone with stylus ChatGPT 16GB+1TB Dual sim Android13 Smart Google Mobile Phone,75.25,https://s.alicdn.com/@img/imgextra/i1/6000000001689/O1CN01y5WyNm1OLbryVCVaL_!!6000000001689-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOEMFeatureDual SIM Card, Qwerty Keyboard, Quick Charge, Gaming, Beauty Camera, fingerprint, Face Recognition, SDK availableOperation SystemAndroid 11Screen>7""CellularGSM, WCDMA, LTE, 5GCPUDeca CoreBattery Capacity7000-7999mAhModel NumberS24 UltraScreen ResolutionHDFront Camera＞48MQuick charge20-29WRear Camera108MPDisplay TypeAMOLEDProcessor BrandMTK Dimensity seriesDisplay refresh rate90HzMobile phone typeSmart phoneKeywordUnlocked SmartphoneProduct NameMobile Phones Original SmartphoneSIM CardDual SIM Card + TF CardVersionUnlocked Global VersionLanguageMulti-language SupportHot sale withNewest Android Mobile PhoneFunctionGoogle Play/MP3/FM Radio/recorder/GPS/BTPackaging and deliveryPackaging DetailsboxPortany portSupply AbilitySupply Ability1000 Piece/Pieces per   WeekShow more",1 - 199 pieces
New P60 Pro 7.8 inch 10 core smart phone 16GB+512GB 4K HD GPS navigation 5G Android SmartPhone 40+48MP Game mobile phone,NaN,https://s.alicdn.com/@sc04/kf/He7627e6827a44e4fa53824ee3ed14a64o.jpg_720x720q50.jpg,"Other attributesBrand NameIntexCPUDeca CoreScreen>7""Processor BrandMTKScreen Resolution2560x1600Quick charge65WDisplay refresh rate60HzFeature11, Beauty Camera, fingerprintCellular5GBattery Capacity5000-5999mAhModel NumberP60 Pro Mobile PhoneItem NameP60 Pro Mobile PhoneSystemAndroid 11Battery5600mAhMemory16GB+512GBConditionNewShow more",
Hot Selling PHONE SPARK 10 Pro 64GB 6.6inch Android Smartphone Full Display Mobile Cell Smart Phone With Fast Shipping,41,https://s.alicdn.com/@sc04/kf/Hecedd43978014fe6b7061595c1da548bb.jpg_720x720q50.jpg,"Other attributesBrand NameOEMFeatureDual SIM Card, Beauty Camera, Facial Identification unlock, 0.1S fingerprint, Large memory 3+64 GB, Quad CordOperation SystemAndroid 13.0Screen6.6""CellularGSM, WCDMA, LTECPUQuad CoreBattery Capacity5000-5999mAhModel NumberM804AScreen ResolutionHDFront Camera5MPQuick chargeNoneRear Camera8MPDisplay TypeAMOLEDProcessor BrandOthersDisplay refresh rate60HzPlace of OriginGuangdong, ChinaSIM CardDual SIM Card Dual StandbyBattery5000mAhType4G Smart PhoneColorGold, GrayLanguageMulti-language SupportSingle Package Size15X8.65X2.35 cmChipsetSC7731E Quad CoreCamera5+8MPSupportWIFIStyleFashionPackaging and deliveryPackaging DetailsColor box packingSupply AbilitySupply Ability5000 Piece/Pieces per   MonthShow more",10 - 99 pieces
2023 global version i14 Pro Max hot Selling Phone High low price new fashionable mobile phone,43.56,https://s.alicdn.com/@img/imgextra/i2/6000000002491/O1CN01kz5yep1UGvPFyZNFE_!!6000000002491-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Face RecognitionOperation SystemAndroid 11Screen6.7CellularGSM, 5GCPUSingle CoreBattery Capacity6000-6999mAhModel Numberi14 Pro maxScreen ResolutionHD, 1680x768Front Camera16.0MPQuick charge65WRear Camera13MPDisplay TypeOLEDProcessor BrandOthersDisplay refresh rate120HzMobile phone typeSmart phoneProduct NameSmart Mobile PhonesScreen Size6.7 InchOSAndroid 10.0SIM CardDual SIM Card Dual StandbyColorBLACK BLUE GOLD WHITEGradeA+ ( Excellent )VersionGLOBALRAM/ROM16GB+1TBPrivate MoldYesPackaging and deliverySelling Units:Single itemSingle package size:12X20X6 cmSingle gross weight:0.500 kgShow more",1 - 199 pieces
New Popular Blue i14 Pro Max Mobile Phone For Unlocked Original Global 5G smart Phone OEM Logo brand supported,65,https://s.alicdn.com/@img/imgextra/i2/6000000006413/O1CN01tcHo331xFCmZGDd4W_!!6000000006413-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameMIQOOCPUOcta CoreScreen6.5""-7""Processor BrandMTK Dimensity seriesScreen ResolutionFHDQuick charge50-59WDisplay refresh rate120HzFeaturestereo speakerCellularCDMA, CDMA2000, GSM, LTE, WCDMA, 5G, TD-SCDMABattery Capacity6000-6999mAhModel NumberN85Camera108MPPlace of OriginGuangdong, ChinaProduct NameFull Big Screen Smart Gaging PhoneSIM CardDual SIM CardMulti FunctionMulti-language SupportRAM/ROM16GB+1TBNetwork3G/4G/5G/WIFI NetworkScreen Resolution1280x720Front Camera108MPRear camera48MPColorAs picture showVersionGlobal multilingual versionPackaging and deliveryPackaging DetailsNeutral packaging box, white box or gift box.Cutstomized packaging as you requirements is availablePortNingbo Yiwu HangzhouSupply AbilitySupply Ability10000 Piece/Pieces per   MonthShow more",1 - 4 pieces
Full Screen Dual SIM 3G 4G 5G Smart Mobile Phones Shopping Other Accessories i14 Pro Max Smartphone Smart Cellphone for iPhone,39.99,https://s.alicdn.com/@sc04/kf/H972662d699fd43aaba06bd8940207aa5v.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureBeauty Camera, Dual SIM Card, Face Recognition, fingerprint, Gaming, Gesture control, Quick Charge, Qwerty Keyboard, SDK available, Shockproof, WaterproofOperation SystemANDROID 10Screen6.8""CellularCDMA, CDMA2000, GSM, LTE, TD-SCDMA, WCDMACPUQuad CoreBattery Capacity4000-4999mAhModel Numberi14 Pro MaxScreen ResolutionHDFront Camera24.0MPQuick charge65WRear Camera48 MPDisplay TypeLCDDisplay refresh rate60HzPlace of OriginGuangdong, ChinaProduct NameI14 PRO MAX SmartphoneScreen Size6.8inchMobile phone typeUniversalSIM CardDual SIM Card Dual StandbyCamera21MP+48MPPackaging and deliveryPackaging DetailsGift Box16G+512GB Full Screen Dual SIM 3G 4G 5G Smart Mobile Phones Shopping Other Accessories i14 Pro Max Smartphone Smart Mobile PhoneFull Screen Dual SIM 3G 4G 5G Smart Mobile Phones Shopping Other Accessories i14 Pro Max Smartphone Smart Cellphone for iPhonePortShenzhenSupply AbilitySupply Ability100000 Piece/Pieces per   MonthShow more",20 - 49 pieces
Hot selling original  gaming mobile phones 6GB+128GB smart phone Double Sim Card phones,104.3,https://s.alicdn.com/@sc04/kf/H2e8f6dc95b53474eb625d7dc3af3c704E.jpg_720x720q50.jpg,"Other attributesBrand NamewnCPUOcta CoreScreen6.5""-7""Processor BrandothersScreen Resolution1080x2160Quick charge20-29WDisplay refresh rate90HzFeaturestereo speakerCellularCDMA, GSM, WCDMABattery Capacity7000-7999mAhModel Numberi15proCamerayesPlace of OriginGuangdong, ChinaProduct Namei 15 ProScreen Size6.7Battery7800mahMemory6GB+128GBCPUOcta CoreColors3colorsNetwork3G/4G/5G/WIFI NetworkCamera108+48MPPackaging and deliveryPackaging Detailsphone*1recharger*1specification*1Supply AbilitySupply Ability500 Piece/Pieces per   MonthShow more",>= 5 pieces
Wholesale Unlock High Quality celulares Pixel4 Smartphone 128g for Google Pixel 4 4a 4XL Fast delivery phone Telefonos Celulares,110,https://s.alicdn.com/@img/imgextra/i2/6000000001286/O1CN01hP0G4b1LN2CovkAyl_!!6000000001286-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameFor GooleFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, NFC, fingerprint, Gesture control, Face Recognition, WIRELESS CHARGE, SDK availableOperation SystemFor iosScreen6.8""CellularGSM, WCDMA, LTE, 5G, CDMA, CDMA2000, TD-SCDMA, OthersCPUQuad CoreBattery Capacity4000-4999mAhShow more",5 - 99 pieces
Hot Selling Phone i 15 Pro Max clone 1:1logo 16GB+1TB 6.8 Inch Phone full Display Mobile Cell Smart phone,135,https://s.alicdn.com/@img/imgextra/i3/6000000002275/O1CN01b7stY11Sfzwbvrwmr_!!6000000002275-0-tbvideo.jpg_720x720q50.jpg,"Other attributesBrand NameOtherFeatureDual SIM Card, Qwerty Keyboard, Waterproof, Quick Charge, Shockproof, Gaming, Beauty Camera, Gesture control, Face RecognitionOperation SystemAndroid 13Screen6.7CellularGSM, WCDMA, LTE, 5G, CDMA, CDMA2000, TD-SCDMACPUOcta CoreBattery Capacity5000-5999mAhModel Numberi 15 pro maxScreen ResolutionFHDFront Camera48MPQuick chargeNoneRear Camera64MP, 108MPDisplay TypeOLEDProcessor BrandMTK Dimensity seriesDisplay refresh rate120HzMobile phone typeSmart phoneProduct Name15 Pro max 5G Smart PhoneSIM CardDual SIM CardMulti FunctionMulti-language SupportRAM/ROM6GB+128GB/8GB+256GBNetwork3G/4G/5G/WIFI NetworkScreen Resolution1280x720VersionGlobal VersionColorAs picture showModelChina Smart PhonePackaging and deliveryPackaging DetailsNeutral packaging box, white box or gift box . Customized packaging as you requirements is availableSelling Units:Single itemSingle package size:18X10X5 cmSingle gross weight:0.432 kgShow more",1 - 5 pieces
